# SA-based monitor
# Formula: G∀x:w.(¬(n(x) ∧ (¬p(x) ∧ Fp(x))) ∨ ((¬m(x) ∨ (¬p(x) U (o(x) ∧ ¬p(x)))) U p(x)))
# Trace-length: 10000
# Size-lookup-table: 161
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
200	0	54	2	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
201	0	54	2	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
202	1	54	2	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
203	0	54	2	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
204	5	54	4	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
205	4	54	4	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
206	2	54	3	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
207	4	54	4	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
208	3	54	3	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
209	0	54	3	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
210	1	54	3	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
211	1	48	3	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
212	0	48	3	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
213	5	48	4	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
214	1	48	2	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
215	1	48	2	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
216	1	48	3	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
217	2	48	3	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
218	0	48	2	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
219	3	48	3	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
220	3	48	2	4	15	3	2	10.0	1.25	0.38	3	15	1	0	12.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
221	2	61	3	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
222	2	61	2	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
223	4	61	3	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
224	5	61	3	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
225	4	61	2	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
226	0	61	2	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
227	2	61	2	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
228	5	61	3	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
229	0	61	1	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
230	2	61	2	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
231	3	61	2	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
232	0	61	2	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
233	3	61	2	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
234	4	61	2	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
235	4	61	3	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
236	3	61	2	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
237	5	61	3	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
238	2	61	2	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
239	0	61	2	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
240	4	61	3	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
241	3	61	2	5	15	4	2	10.33	1.3	0.3	4	15	1	0	12.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
242	3	55	2	5	9	4	2	8.0	1.3	0.3	4	9	1	0	9.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
243	1	55	2	5	9	4	2	8.0	1.3	0.3	4	9	1	0	9.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
244	3	55	2	5	9	4	2	8.0	1.3	0.3	4	9	1	0	9.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
245	4	55	2	5	9	4	2	8.0	1.3	0.3	4	9	1	0	9.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
246	1	55	2	5	9	4	2	8.0	1.3	0.3	4	9	1	0	9.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
247	4	55	2	5	9	4	2	8.0	1.3	0.3	4	9	1	0	9.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
248	1	55	2	5	9	4	2	8.0	1.3	0.3	4	9	1	0	9.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
249	4	68	3	6	9	5	2	8.5	1.33	0.25	5	9	1	0	9.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
250	4	74	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
251	0	74	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
252	2	74	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
253	3	74	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
254	1	74	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
255	0	80	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
256	3	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
257	5	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
258	4	80	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
259	3	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
260	3	80	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
261	5	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
262	0	80	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
263	4	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
264	2	80	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
265	5	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
266	4	80	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
267	5	80	4	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
268	5	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
269	3	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
270	3	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
271	2	80	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
272	2	80	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
273	4	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
274	0	80	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
275	3	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
276	1	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
277	3	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
278	4	80	4	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
279	5	80	4	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
280	5	80	4	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
281	1	80	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
282	4	80	4	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
283	3	86	4	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
284	2	86	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
285	4	86	4	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
286	2	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
287	1	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
288	1	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
289	5	92	5	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
290	0	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
291	5	92	5	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
292	0	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
293	5	92	5	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
294	4	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
295	1	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
296	2	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
297	5	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
298	2	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
299	5	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
300	3	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
301	2	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
302	3	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
303	5	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
304	4	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
305	2	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
306	0	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
307	0	92	1	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
308	4	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
309	1	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
310	1	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
311	3	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
312	0	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
313	3	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
314	5	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
315	1	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
316	2	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
317	2	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
318	3	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
319	3	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
320	4	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
321	0	86	1	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
322	1	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
323	1	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
324	3	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
325	0	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
326	5	86	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
327	5	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
328	1	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
329	3	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
330	1	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
331	3	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
332	5	86	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
333	3	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
334	0	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
335	2	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
336	4	86	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
337	2	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
338	4	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
339	5	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
340	0	92	1	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
341	2	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
342	4	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
343	4	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
344	1	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
345	0	92	1	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
346	4	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
347	1	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
348	1	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
349	5	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
350	0	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
351	4	92	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
352	2	92	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
353	4	86	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
354	1	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
355	3	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
356	0	80	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
357	0	80	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
358	4	80	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
359	0	86	3	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
360	1	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
361	3	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
362	3	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
363	0	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
364	1	86	2	6	15	5	2	10.67	1.33	0.25	5	15	1	0	12.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
365	5	99	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
366	5	99	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
367	0	99	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
368	2	99	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
369	5	99	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
370	2	99	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
371	0	99	2	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
372	2	99	2	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
373	3	105	2	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
374	1	105	2	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
375	1	105	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
376	4	105	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
377	3	105	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
378	5	105	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
379	4	105	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
380	3	105	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
381	3	105	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
382	3	105	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
383	3	105	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
384	4	105	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
385	1	105	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
386	2	105	2	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
387	4	105	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
388	0	105	2	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
389	4	105	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
390	5	105	4	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
391	1	105	2	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
392	0	105	2	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
393	2	99	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
394	4	99	3	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
395	4	99	2	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
396	0	99	2	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
397	1	99	2	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
398	3	99	2	7	15	6	2	12.0	1.36	0.21	6	15	1	0	12.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
